test_year,division_name,level,rate,demographic,dif,max_rate,rank,division_use
2016,Norton City,disadvantaged,0.7731942889531612,Socioeconomic Status,0.13131620752457962,0.9045104964777408,99,norton_city
2016,Norton City,other,0.9045104964777408,Socioeconomic Status,0.13131620752457962,0.9045104964777408,99,norton_city
2011,Colonial Heights City,black,0.7405226940643612,Race,0.13128258248911318,0.8718052765534744,46,colonial_heights_city
2011,Colonial Heights City,white,0.8718052765534744,Race,0.13128258248911318,0.8718052765534744,46,colonial_heights_city
2009,Chesapeake City,black,0.7900202671448607,Race,0.1312783016962461,0.9212985688411068,62,chesapeake_city
2009,Chesapeake City,white,0.9212985688411068,Race,0.1312783016962461,0.9212985688411068,62,chesapeake_city
2015,Southampton County,disadvantaged,0.7500543028147346,Socioeconomic Status,0.13127160635516588,0.8813259091699005,106,southampton_county
2015,Southampton County,other,0.8813259091699005,Socioeconomic Status,0.13127160635516588,0.8813259091699005,106,southampton_county
2012,Frederick County,black,0.4427014908612522,Race,0.1312242908048119,0.5739257816660641,110,frederick_county
2012,Frederick County,white,0.5739257816660641,Race,0.1312242908048119,0.5739257816660641,110,frederick_county
2007,Southampton County,disadvantaged,0.5649187727820115,Socioeconomic Status,0.13121850789344458,0.6961372806754561,103,southampton_county
2007,Southampton County,other,0.6961372806754561,Socioeconomic Status,0.13121850789344458,0.6961372806754561,103,southampton_county
2010,Staunton City,disadvantaged,0.796979030717559,Socioeconomic Status,0.13116660084082,0.928145631558379,37,staunton_city
2010,Staunton City,other,0.928145631558379,Socioeconomic Status,0.13116660084082,0.928145631558379,37,staunton_city
2022,Orange County,hispanic,0.4402610255535642,Ethnicity,0.1311554411059685,0.5714164666595327,50,orange_county
2022,Orange County,white,0.5714164666595327,Ethnicity,0.1311554411059685,0.5714164666595327,50,orange_county
2006,Mathews County,disadvantaged,0.648670670943459,Socioeconomic Status,0.13114306747968374,0.7798137384231427,111,mathews_county
2006,Mathews County,other,0.7798137384231427,Socioeconomic Status,0.13114306747968374,0.7798137384231427,111,mathews_county
2023,Rappahannock County,hispanic,0.5535036171224408,Ethnicity,0.1311134990688615,0.6846171161913023,63,rappahannock_county
2023,Rappahannock County,white,0.6846171161913023,Ethnicity,0.1311134990688615,0.6846171161913023,63,rappahannock_county
2012,Virginia Beach City,hispanic,0.5677606744934072,Ethnicity,0.1310833856425475,0.6988440601359547,16,virginia_beach_city
2012,Virginia Beach City,white,0.6988440601359547,Ethnicity,0.1310833856425475,0.6988440601359547,16,virginia_beach_city
2009,Rockbridge County,disadvantaged,0.7164215252217643,Socioeconomic Status,0.13097037190988892,0.8473918971316532,50,rockbridge_county
2009,Rockbridge County,other,0.8473918971316532,Socioeconomic Status,0.13097037190988892,0.8473918971316532,50,rockbridge_county
2016,Colonial Heights City,black,0.6998656921450154,Race,0.13096863562716066,0.830834327772176,114,colonial_heights_city
2016,Colonial Heights City,white,0.830834327772176,Race,0.13096863562716066,0.830834327772176,114,colonial_heights_city
2012,Greene County,black,0.4569105498052199,Race,0.13096835098365361,0.5878789007888735,111,greene_county
2012,Greene County,white,0.5878789007888735,Race,0.13096835098365361,0.5878789007888735,111,greene_county
2010,Nottoway County,disadvantaged,0.7724288784471269,Socioeconomic Status,0.13093208765065212,0.903360966097779,38,nottoway_county
2010,Nottoway County,other,0.903360966097779,Socioeconomic Status,0.13093208765065212,0.903360966097779,38,nottoway_county
2013,Patrick County,black,0.5630277684984302,Race,0.1308995124961997,0.6939272809946299,117,patrick_county
2013,Patrick County,white,0.6939272809946299,Race,0.1308995124961997,0.6939272809946299,117,patrick_county
2018,Roanoke City,disadvantaged,0.6914832050603323,Socioeconomic Status,0.13085175538040006,0.8223349604407324,105,roanoke_city
2018,Roanoke City,other,0.8223349604407324,Socioeconomic Status,0.13085175538040006,0.8223349604407324,105,roanoke_city
2017,Hampton City,black,0.6899780219244486,Race,0.1308448928935646,0.8208229148180132,108,hampton_city
2017,Hampton City,white,0.8208229148180132,Race,0.1308448928935646,0.8208229148180132,108,hampton_city
2009,Martinsville City,black,0.749292721893317,Race,0.1308434981992057,0.8801362200925227,63,martinsville_city
2009,Martinsville City,white,0.8801362200925227,Race,0.1308434981992057,0.8801362200925227,63,martinsville_city
2023,Chesapeake City,hispanic,0.7048582577724967,Ethnicity,0.1308373170175553,0.835695574790052,64,chesapeake_city
2023,Chesapeake City,white,0.835695574790052,Ethnicity,0.1308373170175553,0.835695574790052,64,chesapeake_city
2010,Hopewell City,black,0.728718452069738,Race,0.13080338555044435,0.8595218376201823,40,hopewell_city
2010,Hopewell City,white,0.8595218376201823,Race,0.13080338555044435,0.8595218376201823,40,hopewell_city
2016,Charlottesville City,hispanic,0.7747119482490666,Ethnicity,0.13076632468152616,0.9054782729305928,15,charlottesville_city
2016,Charlottesville City,white,0.9054782729305928,Ethnicity,0.13076632468152616,0.9054782729305928,15,charlottesville_city
2015,Tazewell County,disadvantaged,0.7649073963479903,Socioeconomic Status,0.1307571799186138,0.8956645762666041,107,tazewell_county
2015,Tazewell County,other,0.8956645762666041,Socioeconomic Status,0.1307571799186138,0.8956645762666041,107,tazewell_county
2016,Page County,black,0.62661732650656,Race,0.1307116921683269,0.7573290186748869,115,page_county
2016,Page County,white,0.7573290186748869,Race,0.1307116921683269,0.7573290186748869,115,page_county
2009,Pulaski County,black,0.6939511241596615,Race,0.13071026521697937,0.8246613893766409,64,pulaski_county
2009,Pulaski County,white,0.8246613893766409,Race,0.13071026521697937,0.8246613893766409,64,pulaski_county
2007,Portsmouth City,disadvantaged,0.6240562189042069,Socioeconomic Status,0.1306625233390788,0.7547187422432857,104,portsmouth_city
2007,Portsmouth City,other,0.7547187422432857,Socioeconomic Status,0.1306625233390788,0.7547187422432857,104,portsmouth_city
2023,Carroll County,disadvantaged,0.6740791676539027,Socioeconomic Status,0.13066053999448846,0.8047397076483912,115,carroll_county
2023,Carroll County,other,0.8047397076483912,Socioeconomic Status,0.13066053999448846,0.8047397076483912,115,carroll_county
2016,Pittsylvania County,disadvantaged,0.7641176136387176,Socioeconomic Status,0.13065465739477544,0.894772271033493,100,pittsylvania_county
2016,Pittsylvania County,other,0.894772271033493,Socioeconomic Status,0.13065465739477544,0.894772271033493,100,pittsylvania_county
2012,Alleghany County,black,0.4837023914330065,Race,0.13064182062878754,0.614344212061794,112,alleghany_county
2012,Alleghany County,white,0.614344212061794,Race,0.13064182062878754,0.614344212061794,112,alleghany_county
2015,Galax City,black,0.7108212983539325,Race,0.1306375722431775,0.84145887059711,110,galax_city
2015,Galax City,white,0.84145887059711,Race,0.1306375722431775,0.84145887059711,110,galax_city
2017,Colonial Beach,disadvantaged,0.6972760057739649,Socioeconomic Status,0.1306259923667501,0.827901998140715,92,colonial_beach
2017,Colonial Beach,other,0.827901998140715,Socioeconomic Status,0.1306259923667501,0.827901998140715,92,colonial_beach
2007,Rockbridge County,black,0.559263827143474,Race,0.13059350186322438,0.6898573290066984,113,rockbridge_county
2007,Rockbridge County,white,0.6898573290066984,Race,0.13059350186322438,0.6898573290066984,113,rockbridge_county
2022,Gloucester County,black,0.634881947936989,Race,0.13059225604512126,0.7654742039821103,128,gloucester_county
2022,Gloucester County,white,0.7654742039821103,Race,0.13059225604512126,0.7654742039821103,128,gloucester_county
2011,Lexington City,disadvantaged,0.7997127703870675,Socioeconomic Status,0.1305723802777573,0.9302851506648248,48,lexington_city
2011,Lexington City,other,0.9302851506648248,Socioeconomic Status,0.1305723802777573,0.9302851506648248,48,lexington_city
2008,Carroll County,black,0.6546538907842602,Race,0.13050204961274858,0.7851559403970088,89,carroll_county
2008,Carroll County,white,0.7851559403970088,Race,0.13050204961274858,0.7851559403970088,89,carroll_county
2009,Washington County,disadvantaged,0.7706604784457951,Socioeconomic Status,0.13047175108014775,0.9011322295259429,51,washington_county
2009,Washington County,other,0.9011322295259429,Socioeconomic Status,0.13047175108014775,0.9011322295259429,51,washington_county
2019,York County,black,0.8123209391564602,Race,0.13047116714638562,0.9427921063028458,104,york_county
2019,York County,white,0.9427921063028458,Race,0.13047116714638562,0.9427921063028458,104,york_county
2013,Norfolk City,hispanic,0.5950844448270285,Ethnicity,0.1304462963715688,0.7255307411985973,24,norfolk_city
2013,Norfolk City,white,0.7255307411985973,Ethnicity,0.1304462963715688,0.7255307411985973,24,norfolk_city
2015,Buckingham County,black,0.6709048169333939,Race,0.1304178797740867,0.8013226967074806,111,buckingham_county
2015,Buckingham County,white,0.8013226967074806,Race,0.1304178797740867,0.8013226967074806,111,buckingham_county
2011,Fairfax County,disadvantaged,0.8182689914047325,Socioeconomic Status,0.1303913929708107,0.9486603843755432,49,fairfax_county
2011,Fairfax County,other,0.9486603843755432,Socioeconomic Status,0.1303913929708107,0.9486603843755432,49,fairfax_county
2014,Augusta County,hispanic,0.5657831227682545,Ethnicity,0.13037912599109736,0.6961622487593518,21,augusta_county
2014,Augusta County,white,0.6961622487593518,Ethnicity,0.13037912599109736,0.6961622487593518,21,augusta_county
2011,Smyth County,disadvantaged,0.7486637006263965,Socioeconomic Status,0.13032407635102727,0.8789877769774238,50,smyth_county
2011,Smyth County,other,0.8789877769774238,Socioeconomic Status,0.13032407635102727,0.8789877769774238,50,smyth_county
2011,Louisa County,disadvantaged,0.7190227986744024,Socioeconomic Status,0.13031662555706514,0.8493394242314676,51,louisa_county
2011,Louisa County,other,0.8493394242314676,Socioeconomic Status,0.13031662555706514,0.8493394242314676,51,louisa_county
2011,Manassas Park City,disadvantaged,0.7792813687010534,Socioeconomic Status,0.13029376069035747,0.9095751293914108,52,manassas_park_city
2011,Manassas Park City,other,0.9095751293914108,Socioeconomic Status,0.13029376069035747,0.9095751293914108,52,manassas_park_city
2022,Manassas City,disadvantaged,0.3891077138286895,Socioeconomic Status,0.1302431812245765,0.519350895053266,125,manassas_city
2022,Manassas City,other,0.519350895053266,Socioeconomic Status,0.1302431812245765,0.519350895053266,125,manassas_city
2018,Pulaski County,disadvantaged,0.6732596099616085,Socioeconomic Status,0.13019131116354465,0.8034509211251532,106,pulaski_county
2018,Pulaski County,other,0.8034509211251532,Socioeconomic Status,0.13019131116354465,0.8034509211251532,106,pulaski_county
2009,Norfolk City,black,0.7036476292437657,Race,0.13017228054851848,0.8338199097922842,65,norfolk_city
2009,Norfolk City,white,0.8338199097922842,Race,0.13017228054851848,0.8338199097922842,65,norfolk_city
2022,Bath County,hispanic,0.5506753049568339,Ethnicity,0.13014085537925724,0.6808161603360912,51,bath_county
2022,Bath County,white,0.6808161603360912,Ethnicity,0.13014085537925724,0.6808161603360912,51,bath_county
2016,Bristol City,black,0.6585638591716688,Race,0.13012736847828577,0.7886912276499546,116,bristol_city
2016,Bristol City,white,0.7886912276499546,Race,0.13012736847828577,0.7886912276499546,116,bristol_city
2011,Goochland County,disadvantaged,0.7987105023463933,Socioeconomic Status,0.1301224863741559,0.9288329887205492,53,goochland_county
2011,Goochland County,other,0.9288329887205492,Socioeconomic Status,0.1301224863741559,0.9288329887205492,53,goochland_county
2018,Roanoke County,disadvantaged,0.765695090506957,Socioeconomic Status,0.13006014978378044,0.8957552402907375,107,roanoke_county
2018,Roanoke County,other,0.8957552402907375,Socioeconomic Status,0.13006014978378044,0.8957552402907375,107,roanoke_county
2016,Tazewell County,disadvantaged,0.7670067045448892,Socioeconomic Status,0.12997983247891398,0.8969865370238032,101,tazewell_county
2016,Tazewell County,other,0.8969865370238032,Socioeconomic Status,0.12997983247891398,0.8969865370238032,101,tazewell_county
2018,York County,disadvantaged,0.7798461014185673,Socioeconomic Status,0.12992497704270833,0.9097710784612756,108,york_county
2018,York County,other,0.9097710784612756,Socioeconomic Status,0.12992497704270833,0.9097710784612756,108,york_county
2023,Appomattox County,hispanic,0.6297135090763544,Ethnicity,0.12991143519873172,0.7596249442750861,65,appomattox_county
2023,Appomattox County,white,0.7596249442750861,Ethnicity,0.12991143519873172,0.7596249442750861,65,appomattox_county
2008,Colonial Heights City,black,0.7102822495068277,Race,0.12988563421182098,0.8401678837186487,90,colonial_heights_city
2008,Colonial Heights City,white,0.8401678837186487,Race,0.12988563421182098,0.8401678837186487,90,colonial_heights_city
2023,Warren County,black,0.521916497959435,Race,0.12988329023885692,0.6517997881982919,125,warren_county
2023,Warren County,white,0.6517997881982919,Race,0.12988329023885692,0.6517997881982919,125,warren_county
2015,Franklin County,disadvantaged,0.7495971176136099,Socioeconomic Status,0.12987452372048058,0.8794716413340905,108,franklin_county
2015,Franklin County,other,0.8794716413340905,Socioeconomic Status,0.12987452372048058,0.8794716413340905,108,franklin_county
2011,Manassas City,disadvantaged,0.751442571655273,Socioeconomic Status,0.12981392245410817,0.8812564941093811,54,manassas_city
2011,Manassas City,other,0.8812564941093811,Socioeconomic Status,0.12981392245410817,0.8812564941093811,54,manassas_city
2015,Botetourt County,disadvantaged,0.798039532212572,Socioeconomic Status,0.12979867408722967,0.9278382062998016,109,botetourt_county
2015,Botetourt County,other,0.9278382062998016,Socioeconomic Status,0.12979867408722967,0.9278382062998016,109,botetourt_county
2017,Frederick County,hispanic,0.6370860061619299,Ethnicity,0.1297213791377264,0.7668073852996563,15,frederick_county
2017,Frederick County,white,0.7668073852996563,Ethnicity,0.1297213791377264,0.7668073852996563,15,frederick_county
2007,Salem City,disadvantaged,0.770689001786338,Socioeconomic Status,0.12970065465323066,0.9003896564395687,105,salem_city
2007,Salem City,other,0.9003896564395687,Socioeconomic Status,0.12970065465323066,0.9003896564395687,105,salem_city
2011,Southampton County,disadvantaged,0.7326019405041778,Socioeconomic Status,0.1296931338199695,0.8622950743241473,55,southampton_county
2011,Southampton County,other,0.8622950743241473,Socioeconomic Status,0.1296931338199695,0.8622950743241473,55,southampton_county
